"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweets","isRetweet","retweeted","longitude","latitude","hashtag","url","username","z","tweetid"
"it<e2><80><99>s been a whole ass month and i<e2><80><99>m still not over thor ragnarok. #Marvel #ThorRagnarok",FALSE,0,NA,2017-12-15 21:57:10,FALSE,NA,"941789254149201921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hulkkink",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/hulkkink/status/941789254149201921","hulkkink",1,192
"So I feel like I need to stay offline now. Does anyone remember the days of seeing a movie without someone spoiling<e2><80><a6> https://t.co/28ipUS0Ils",FALSE,0,NA,2017-12-15 19:46:31,TRUE,NA,"941756373699825666",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iammannyj",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/iammannyj/status/941756373699825666","iammannyj",1,193
"So I feel like I need to stay offline now. Does anyone remember the days of seeing a movie without someone spoiling<e2><80><a6> https://t.co/lcDlV6TNGp",FALSE,0,NA,2017-12-15 19:46:50,TRUE,NA,"941756454704435205",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iammannyj",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/iammannyj/status/941756454704435205","iammannyj",1,194
"Early Thor: Ragnarok keyframe sketch to show Surtur's minions confronting Thor for the first time #mcu<e2><80><a6> https://t.co/OAXRdQyOSp",FALSE,66,NA,2017-12-16 02:09:57,TRUE,NA,"941852869812244482",NA,"<a href=""http://www.artstation.com"" rel=""nofollow"">ArtStation</a>","IanJoynerArt",32,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/IanJoynerArt/status/941852869812244482","IanJoynerArt",1,195
"This is my personal favorite character I got to work on for #thorragnarok . I liked the idea of it triggering when<e2><80><a6> https://t.co/ARN1hxIq41",FALSE,25,NA,2017-12-17 21:42:09,TRUE,NA,"942510249805676544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IanJoynerArt",7,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/IanJoynerArt/status/942510249805676544","IanJoynerArt",1,196
"I wish my dad was this extra<ed><a0><bd><ed><b8><ad><e2><9d><a4><ef><b8><8f>
#thor #ThorRagnarok #AvengersInfinityWar https://t.co/jZ3H9Sio1q",FALSE,3,NA,2017-12-16 06:40:25,FALSE,NA,"941920935724101632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ichigohollow710",5,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ichigohollow710/status/941920935724101632","ichigohollow710",1,197
"Gladiator Thor Q-Fig Unveiled By QMX...

@QMXInsider #Disney #Marvel #MCU #ThorRagnarok #Thor<e2><80><a6> https://t.co/lpkMdIJJCH",FALSE,14,NA,2017-12-16 04:57:04,TRUE,NA,"941894925032886273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IEarths",2,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/IEarths/status/941894925032886273","IEarths",1,198
"Christmass gif for #Thor 
#ThorRagnarok #Loki #lokiday https://t.co/YAYbOqb4EW",FALSE,0,NA,2017-12-19 00:10:13,FALSE,NA,"942909899058511873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IGUEN_",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/IGUEN_/status/942909899058511873","IGUEN_",1,199
"#ThorRagnarok was so good!! One of my favorite Marvel films yet! <ed><a0><bd><ed><b8><80><ed><a0><bd><ed><b9><8c><ed><a0><bd><ed><b2><9c><ed><a0><bd><ed><b2><95>",FALSE,1,NA,2017-12-15 23:40:39,FALSE,NA,"941815296490225664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IILuvMovies",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/IILuvMovies/status/941815296490225664","IILuvMovies",1,200
"#ThorRagnarok this morning...Fantastic Beasts and Where to Find Them tonight!! <ed><a0><bd><ed><b8><80><ed><a0><bd><ed><b1><8d>",FALSE,1,NA,2017-12-15 23:41:32,FALSE,NA,"941815519623053312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IILuvMovies",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/IILuvMovies/status/941815519623053312","IILuvMovies",1,201
"#ThorRagnarok was cool",FALSE,0,NA,2017-12-16 08:52:06,FALSE,NA,"941954071790886912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iluvyvetteb",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/iluvyvetteb/status/941954071790886912","iluvyvetteb",1,202
"#ThorRagnarok earned an estimated $0.77M Friday; On track for a $2.82M 7th weekend. Domestic total by Sunday should pass $306M.",FALSE,0,NA,2017-12-16 17:05:51,FALSE,NA,"942078330928541696",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","ImThatDoug",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ImThatDoug/status/942078330928541696","ImThatDoug",1,203
"#ThorRagnarok earned an estimated $3M this weekend; Domestic total now a huge $306M.",FALSE,1,NA,2017-12-17 18:18:16,FALSE,NA,"942458940935278592",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","ImThatDoug",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ImThatDoug/status/942458940935278592","ImThatDoug",1,204
"With $306.4M, #ThorRagnarok has now passed Hobbit, Skyfall Pirates of the Caribbean &amp; Independence Day on the all-time domestic list.",FALSE,0,NA,2017-12-17 18:43:30,FALSE,NA,"942465293376524288",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","ImThatDoug",1,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ImThatDoug/status/942465293376524288","ImThatDoug",1,205
"It's DC Baby!! @TheRock #blackadam #shazam #superman #Batman #TheFlash #Aquaman #Cyborg #WonderWomen<e2><80><a6> https://t.co/75sIkjYIeg",FALSE,1,NA,2017-12-17 06:39:32,TRUE,NA,"942283098460475392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","India_Top_10",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/India_Top_10/status/942283098460475392","India_Top_10",1,206
"Assemble, Come Together, and May the Force by with you. #salinasvalleycomiccon #hope #thorragnarok #justiceleague<e2><80><a6> https://t.co/1nMSAcZtCn",FALSE,0,NA,2017-12-16 05:53:24,TRUE,NA,"941909101197516800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","integritycomics",1,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/integritycomics/status/941909101197516800","integritycomics",1,207
"After watching #ThorRagnarok I strongly believe @TaikaWaititi is a genius, so please let him direct every #MCU movie!!",FALSE,0,NA,2017-12-17 11:09:10,FALSE,NA,"942350955969961984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Irenermidou",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Irenermidou/status/942350955969961984","Irenermidou",1,208
"@AmazonHelp Preorder #ThorRagnarok   I<e2><80><99>m not aware of bonus",FALSE,0,"AmazonHelp",2017-12-17 10:03:28,FALSE,"941883188800049152","942334421255962624","85741735","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","is3ula",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/is3ula/status/942334421255962624","is3ula",1,209
"On my way to see Thor! (: #moviepass is a god given gift! #ThorRagnarok",FALSE,0,NA,2017-12-18 17:35:00,FALSE,NA,"942810442497429505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsActuallyRoly",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ItsActuallyRoly/status/942810442497429505","ItsActuallyRoly",1,210
"Hands down #ThorRagnarok is so much better than Star Wars the last Jedi.",FALSE,0,NA,2017-12-18 20:14:40,FALSE,NA,"942850624005304320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsActuallyRoly",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ItsActuallyRoly/status/942850624005304320","ItsActuallyRoly",1,211
"My Top Theatre Watches this year.
#Baahubali2
#TheLastJedi 
#ThorRagnarok
#SpidermanHomecoming
#IT
#Dunkirk<e2><80><a6> https://t.co/P46n0aaUMU",FALSE,2,NA,2017-12-17 10:19:41,TRUE,NA,"942338502343004160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsjat32",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/itsjat32/status/942338502343004160","itsjat32",1,212
"1. #SpiderManHomecoming 
2. #JusticeLeague 
3. #WonderWoman 
4. #ThorRagnarok 
5. #StarWarsTheLastJedi 
6. #Logan<e2><80><a6> https://t.co/UoDQVQlnjl",FALSE,12,NA,2017-12-19 02:38:04,TRUE,NA,"942947107429855232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jack_breman",2,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/jack_breman/status/942947107429855232","jack_breman",1,213
"Chris Hemsworth was definitely the best hangover cure last night @thorofficial #ThorRagnarok",FALSE,0,NA,2017-12-18 13:02:30,FALSE,NA,"942741863152410624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jadetasker_",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/jadetasker_/status/942741863152410624","jadetasker_",1,214
"""Hulk, no! For once in your life, don't smash!""  Gladiator Hulk pvc diorama from Thor Ragnarok movie can now be you<e2><80><a6> https://t.co/f9VL59uTkH",FALSE,1,NA,2017-12-18 21:13:31,TRUE,NA,"942865434243751936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JAFComics",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/JAFComics/status/942865434243751936","JAFComics",1,215
"<e2><80><9c>Thor: Ragnarok<e2><80><9d> piece. Originally only included Thor and Hulk, but added Loki last minute.
#jaimecokercreations<e2><80><a6> https://t.co/LrXMj84IyP",FALSE,1,NA,2017-12-17 03:47:01,TRUE,NA,"942239686780735488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jaime_coker",1,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/jaime_coker/status/942239686780735488","jaime_coker",1,216
"@ThatKevinSmith @thorofficial Most fun I had this year in the theater was #ThorRagnarok by far. It was an absolute blast.",FALSE,0,"ThatKevinSmith",2017-12-18 02:22:35,FALSE,"942554185744007168","942580825765298176","14681605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesBishop001",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/JamesBishop001/status/942580825765298176","JamesBishop001",1,217
"#ThorRagnarok is close second",FALSE,1,"JarrodTrigleth",2017-12-18 17:56:38,FALSE,"942815568029212672","942815884430790657","286287756","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JarrodTrigleth",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/JarrodTrigleth/status/942815884430790657","JarrodTrigleth",1,218
"I had no idea how epic this scene was going to be when @twhiddleston @jeffgoldblum and @taikawaititi were putting t<e2><80><a6> https://t.co/paiIJ4TyFV",FALSE,154,NA,2017-12-15 20:18:45,TRUE,NA,"941764485970309120",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jasinboland",56,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/jasinboland/status/941764485970309120","jasinboland",1,219
"""Slayed"" it with Sylvia just now! :D
#hela #goddessofdeath #thor #thorragnarok #mjolnir #marvel<e2><80><a6> https://t.co/iv75woxu8H",FALSE,1,NA,2017-12-16 22:00:45,FALSE,NA,"942152546067632128",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Jbluez1",0,FALSE,FALSE,"-118.28554343","34.12381539","#ThorRagnarok","https://twitter.com/Jbluez1/status/942152546067632128","Jbluez1",1,220
"Bruce being badass in #ThorRagnarok. Happy Birthday Bruce! <ed><a0><bd><ed><b2><9c><ed><a0><bd><ed><b2><9c><ed><a0><bd><ed><b2><9c> #BruceBanner #StrongestAvenger #MyBrilliantIdeal<e2><80><a6> https://t.co/u0mlJSp1no",FALSE,19,NA,2017-12-18 21:21:18,TRUE,NA,"942867393428316160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jedi_Jill",4,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Jedi_Jill/status/942867393428316160","Jedi_Jill",1,221
"<ed><a0><be><ed><b4><93>we are very cool<ed><a0><be><ed><b4><93>
...
#disney #disneygram #disneyland #dlr #dca #disneycaliforniaadventure #californiaadventure<e2><80><a6> https://t.co/0VLZveFHlM",FALSE,3,NA,2017-12-15 22:55:55,TRUE,NA,"941804039355928576",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jeffsoubirous",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/jeffsoubirous/status/941804039355928576","jeffsoubirous",1,222
"Recently completed work on an officially licensed set of cards for Upper Deck and Marvel's Thor Ragnarok.

Availabl<e2><80><a6> https://t.co/CyXUYdpdv2",FALSE,0,NA,2017-12-19 05:19:01,TRUE,NA,"942987612771569666",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhammond_ART",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/jhammond_ART/status/942987612771569666","jhammond_ART",1,223
"Saturday Night <e2><9c><8c><ef><b8><8f><ed><a0><bc><ed><bd><bb><ed><a0><bd><ed><b8><8e>How's Everyone! <ed><a0><bd><ed><b2><a8><ed><a0><bc><ed><bc><b9><e2><9d><a4><ef><b8><8f><e2><9d><a4><ef><b8><8f> #eggdrp #love #ThorRagnarok https://t.co/QKtemULOTS",FALSE,1,NA,2017-12-16 23:44:03,FALSE,NA,"942178541751304192",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","JMaintenance1",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/JMaintenance1/status/942178541751304192","JMaintenance1",1,224
"LIVE on #Periscope: Saturday Night <e2><9c><8c><ef><b8><8f><ed><a0><bc><ed><bd><bb><ed><a0><bd><ed><b8><8e>How's Everyone! <ed><a0><bd><ed><b2><a8><ed><a0><bc><ed><bc><b9><e2><9d><a4><ef><b8><8f><e2><9d><a4><ef><b8><8f> #eggdrp #love #ThorRagnarok  https://t.co/mrgCzdUxTv",FALSE,1,NA,2017-12-16 23:45:09,FALSE,NA,"942178816239243265",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","JMaintenance1",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/JMaintenance1/status/942178816239243265","JMaintenance1",1,225
"Watch on #Periscope: Happy Friday <ed><a0><bd><ed><b8><8e>weekend turn up time<ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><e2><9b><bd><ef><b8><8f><ed><a0><bd><ed><b2><a8><ed><a0><bd><ed><b2><a8> #thorragnarok https://t.co/S2oh74vIsL",FALSE,0,NA,2017-12-16 01:35:06,FALSE,NA,"941844099841236994",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","JodieAntieau",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/JodieAntieau/status/941844099841236994","JodieAntieau",1,226
"Watch on #Periscope: Happy Friday <ed><a0><bd><ed><b8><8e>weekend turn up time<ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><e2><9b><bd><ef><b8><8f><ed><a0><bd><ed><b2><a8><ed><a0><bd><ed><b2><a8> #thorragnarok https://t.co/S2oh74e7Bd",FALSE,0,NA,2017-12-16 01:35:14,FALSE,NA,"941844133483827200",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","JodieAntieau",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/JodieAntieau/status/941844133483827200","JodieAntieau",1,227
"The Christmas Vacation 2017 Movie Watch List Update:

<e2><9c><85> #GuardiansOfTheGalaxyVol2 

<e2><9c><85> #StarWars<c2><a0> 

Tuesday -<e2><80><a6> https://t.co/T2IKXkU04A",FALSE,1,NA,2017-12-18 21:32:39,TRUE,NA,"942870248281268227",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeHunk",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/JoeHunk/status/942870248281268227","JoeHunk",1,228
"My 2nd birthday present is to see #StarWars #TheLastJedi but damn I thought seeing #ThorRagnarok was worse https://t.co/q9YCPJinrB",FALSE,0,NA,2017-12-16 17:54:30,FALSE,NA,"942090573850251264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jonhalo9117",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/jonhalo9117/status/942090573850251264","jonhalo9117",1,229
"Love this #thor #trilogy #poster <ed><a0><bc><ed><be><a5> #thordarkworld #thorragnarok <ed><a0><bd><ed><b4><a8> https://t.co/mSzbFMwZBo",FALSE,0,NA,2017-12-16 00:31:04,FALSE,NA,"941827983005827072",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jordan_bale",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/jordan_bale/status/941827983005827072","jordan_bale",1,230
"FINALLY saw #ThorRagnarok. I<e2><80><99>d say it was good dumb fun; I found the comedic chemistry far more natural and enjoyab<e2><80><a6> https://t.co/JIPn0Msuwk",FALSE,0,NA,2017-12-17 00:56:14,TRUE,NA,"942196705063251968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joshawott",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Joshawott/status/942196705063251968","Joshawott",1,231
"My biggest issue with #ThorRagnarok though, is Loki. I was tired of him two films ago and felt nothing was really d<e2><80><a6> https://t.co/3tRdzfpbRH",FALSE,0,"Joshawott",2017-12-17 01:11:10,TRUE,"942196967463178241","942200465374269440","50409133","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joshawott",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Joshawott/status/942200465374269440","Joshawott",1,232
"Also, another Thor film totally wasted Idris Elba. Jeff Goldblum was an absolute scene stealer though and I<e2><80><99>d love<e2><80><a6> https://t.co/sr23MnVCfj",FALSE,0,"Joshawott",2017-12-17 01:14:17,TRUE,"942200465374269440","942201249801306112","50409133","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joshawott",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Joshawott/status/942201249801306112","Joshawott",1,233
"5 Fun Facts we learned from the OFFICIAL #ThorRagnarok Press Conference #ThorRagnarokEvent https://t.co/88vDkDtitH",FALSE,2,NA,2017-12-15 23:05:53,FALSE,NA,"941806547642077184",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","JoyceDuboise",3,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/JoyceDuboise/status/941806547642077184","JoyceDuboise",1,234
"Thor: Ragnarok Premiere <e2><80><93> Insider details, photos, celeb sightings, &amp; more! | #ThorRagnarokEvent #ThorRagnarok https://t.co/Aik7Z3acOu",FALSE,4,NA,2017-12-17 23:00:42,FALSE,NA,"942530019854897160",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","JoyceDuboise",5,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/JoyceDuboise/status/942530019854897160","JoyceDuboise",1,235
"Rian Johnson is to #TheLastJedi as Taika Waititi is to #ThorRagnarok 
Issa big, self-aware party https://t.co/qUSFlQMXh9",FALSE,2,NA,2017-12-17 07:39:17,FALSE,NA,"942298138743730176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoyOfodu",1,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/JoyOfodu/status/942298138743730176","JoyOfodu",1,236
"How does #TheLastJedi change the status quo? Is it a feminist film? What does it teach about failure? And<e2><80><a6> https://t.co/eIxHOy0Wx8",FALSE,0,NA,2017-12-16 21:49:47,TRUE,NA,"942149784009355266",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jstodtv",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/jstodtv/status/942149784009355266","jstodtv",1,237
"Watching #ThorRagnarok again on #LastJedi day because I can<e2><80><99>t stand crowded theaters <ed><a0><bd><ed><b9><88> #introvert",FALSE,4,NA,2017-12-15 23:31:19,FALSE,NA,"941812947742965762",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keaneli",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/keaneli/status/941812947742965762","keaneli",1,238
"Going to see Thor Ragnarok tonight, I hope it is a good storyline #ThorRagnarok #ODEON",FALSE,0,NA,2017-12-18 07:34:36,FALSE,NA,"942659346139410432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KennethCoxVolta",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/KennethCoxVolta/status/942659346139410432","KennethCoxVolta",1,239
"Wow! #ThorRagnarok was amazing...the Visuals where epic the storyline was Perfect with all the little jokes sprinkl<e2><80><a6> https://t.co/4TvU5hbffC",FALSE,0,NA,2017-12-18 22:45:44,TRUE,NA,"942888639574544385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KennethCoxVolta",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/KennethCoxVolta/status/942888639574544385","KennethCoxVolta",1,240
